id	filename	md5	size	state
cb4d674c-9603-4754-ab29-7cd5ce546f86	TCGA-BRCA.0dd5d01d-8c6d-48ff-9cc0-fdc8d853b87c.ascat3.allelic_specific.seg.txt	e2f1c18d270b42781aba2686dcf52b0d	8289	released
74455c9c-266c-4517-bf45-15e2f42c2865	TCGA-BRCA.e96765f9-45a3-446f-924a-45202dd4b7db.ascat2.allelic_specific.seg.txt	901c67eb03b498518b9ab91f271a4c2a	5045	released
da2fa8a6-ba5a-42cb-8b80-4cf013a84301	TCGA-BRCA.93d6d838-9563-4daa-ab69-5ba0073c9d1d.ascat2.allelic_specific.seg.txt	2340f1963717fca0748ea865325f6f48	8858	released
23089d2d-e6e0-4300-a544-0d44519d9b69	TCGA-BRCA.7406aaff-b28a-4b4c-8fa3-b4e208b8cf85.absolute_liftover.gene_level_copy_number.v36.tsv	39b77310e4f5032416a37534a30f0894	3436613	released
a2764516-93c2-4b74-aea7-3c0d78119594	TCGA-BRCA.93d6d838-9563-4daa-ab69-5ba0073c9d1d.gene_level_copy_number.v36.tsv	1c01655cce3423fc179fe0d543df6522	3446834	released
ce97e8e1-1b83-4275-9c8a-99f16e043fc4	TCGA-BRCA.7406aaff-b28a-4b4c-8fa3-b4e208b8cf85.ascat2.allelic_specific.seg.txt	10ec2f2c8eab269ea84693ef6ab78a4b	24249	released
d2a1fc4d-3b8c-47af-bd8a-63a223318d49	TCGA-BRCA.0dd5d01d-8c6d-48ff-9cc0-fdc8d853b87c.gene_level_copy_number.v36.tsv	e1f0339a43a49f0ff204708493993e77	3447513	released
7af53a57-5173-4381-9ea8-19f2af317268	TCGA-BRCA.04ca65ff-5024-4c58-9c7e-5f03691f3c6d.gene_level_copy_number.v36.tsv	81e4490fee571958222ad7dd23ede88b	3447810	released
06f9a727-4932-4042-a682-a16ff24768ac	TCGA-BRCA.6eee21c1-5bc4-4eb7-bf40-151fc831d5b9.ascat3.allelic_specific.seg.txt	82614aa6f406200d752e1eec9937d79b	10257	released
cb6248b5-d28e-4fe3-ba0a-2a051e6954a2	TCGA-BRCA.9817a432-9c60-42d5-928e-531e3fd480dd.ascat2.allelic_specific.seg.txt	2ee0331e8b808e739395c3e8a7fb5c44	6130	released
c0412d32-62c5-4cf7-95df-a6e4bec7f93b	TCGA-BRCA.1427907e-73c9-42c0-ab7b-64cd9b64d874.ascat3.allelic_specific.seg.txt	87c5973309b78922036f14b41fe72b2a	11560	released
da40a07a-a331-4b4d-b0b0-5ba471efb256	TCGA-BRCA.3b807901-2667-4023-8210-20c0ebb5d189.ascat2.allelic_specific.seg.txt	34e5f9b0098d7a9a1b7c6675df3c8ad6	11899	released
01b20731-8628-4513-8b4a-2c5ed7c76d27	TCGA-BRCA.d47439d3-9c7a-4dea-838d-e9955842055b.absolute_liftover.gene_level_copy_number.v36.tsv	dc8604d5bcc0bf5f5f93596cd37f7db4	3431828	released
044af482-ebb6-4d58-80fe-ee04feb7732d	TCGA-BRCA.d47439d3-9c7a-4dea-838d-e9955842055b.ascat3.gene_level_copy_number.v36.tsv	040aefa119450a740306fccd9d94a2f9	3446540	released
cbc0adde-88ea-4cc0-b9a7-b5d43930401b	TCGA-BRCA.1609caae-f341-4227-ac2a-a76a6c253e95.ascat3.gene_level_copy_number.v36.tsv	95ad634d8cad446843423a7046f5d245	3445505	released
175c2fdc-1826-472d-978b-028a351dc06e	TCGA-BRCA.a5ec69cb-1eeb-4a12-bdc6-e7f3b6eaa7df.absolute_liftover.gene_level_copy_number.v36.tsv	1f8d1a6586cf2be272efe47c3592a72b	3431495	released
386f69e0-10c1-4c99-a5a8-1518ffce8c39	TCGA-BRCA.1609caae-f341-4227-ac2a-a76a6c253e95.gene_level_copy_number.v36.tsv	1056cf28d72c133027c79b5e59b4e79d	3446822	released
43839336-c43f-49a6-bb25-f7bd0e7d3ae5	TCGA-BRCA.635288ea-41cf-4d68-9295-19044e6c8fda.ascat3.allelic_specific.seg.txt	39632bff38cf142c14d6b629db1b4876	6165	released
7f8fccd6-744b-4e95-abe1-0e19c1df47aa	TCGA-BRCA.93d6d838-9563-4daa-ab69-5ba0073c9d1d.absolute_liftover.gene_level_copy_number.v36.tsv	5127886be972835850bc003a4bc851fd	3436877	released
b2c811d2-99ea-40e0-ba7c-e02ab9bd60a2	TCGA-BRCA.83803fb6-49a3-46a2-a927-657c4733337a.ascat3.allelic_specific.seg.txt	7b2651f747e4bf8221429b448e76bd99	13864	released
72e36d14-d4df-48d2-8a73-fcc84adea57b	TCGA-BRCA.967323eb-3ae6-4b35-bab3-35abf8b80299.gene_level_copy_number.v36.tsv	b965562d517d15e0124f724d51d5b3e8	3448469	released
8bddc3c4-64cf-4a6a-a63f-a8e3fb90d2e0	TCGA-BRCA.967323eb-3ae6-4b35-bab3-35abf8b80299.absolute_liftover.gene_level_copy_number.v36.tsv	382303dc11276318d2ee71f889e05c49	3431267	released
11b1ba21-2676-4792-a1ba-0c00fb18040c	TCGA-BRCA.fec7f250-896a-40c3-a6ed-82607bf7af4d.absolute_liftover.gene_level_copy_number.v36.tsv	98c803db782e939df6d6cea8a9fbaac1	3431423	released
49c75ef0-229c-4edf-8310-ea3f9b43c42d	TCGA-BRCA.967323eb-3ae6-4b35-bab3-35abf8b80299.ascat3.allelic_specific.seg.txt	be688d47e3e73d02e2889c80dd8919ff	9850	released
6f80f1d4-e087-496c-bfd0-4de1393a03bb	TCGA-BRCA.7fedf65f-1c06-4ad9-b979-a88a75c9288c.ascat2.allelic_specific.seg.txt	d76ebc80a4343bf6e56aa38beecc15c5	4779	released
34f380d2-395a-4e5f-a68a-342d01163d3f	TCGA-BRCA.7fedf65f-1c06-4ad9-b979-a88a75c9288c.absolute_liftover.gene_level_copy_number.v36.tsv	2ee2e9194cc30fdc9f0e7a8ca462d816	3432563	released
ea33f4c2-a72c-4ccb-9c1c-5e72ece206a3	TCGA-BRCA.bbbed4e0-9f0b-4312-999a-dcd592b8e383.absolute_liftover.gene_level_copy_number.v36.tsv	f19a05dfe69aeaf612c6501e9e0166b3	3436547	released
364cb1bc-f88d-4e8d-9422-f391a540f856	TCGA-BRCA.2d32a4ba-d5da-4f17-915c-ac1c1bceac01.ascat2.allelic_specific.seg.txt	e96359a9fc5846a04a21579385612a7d	4863	released
ad349f8c-1a77-4607-a16d-36c743401ab9	TCGA-BRCA.5676cfeb-171d-493a-bd7f-902315494da7.gene_level_copy_number.v36.tsv	c7a05f8ddd617e1a2d41f8ec1bf3414a	3446750	released
8492288f-be41-4c76-b8c6-7c6bc06f2d42	TCGA-BRCA.7fedf65f-1c06-4ad9-b979-a88a75c9288c.ascat3.gene_level_copy_number.v36.tsv	3e3e61525836346ef046af6fab9dbbe6	3445505	released
e3af387d-536b-4601-b5c8-0cc7055ccdac	TCGA-BRCA.7fedf65f-1c06-4ad9-b979-a88a75c9288c.gene_level_copy_number.v36.tsv	6c3fb424c7621682e9f166564f449836	3446868	released
3d4fd1a8-5bfe-45df-8ce9-f21272e8ffbc	TCGA-BRCA.8aba442b-9f10-4d63-8780-b3462cfc2945.absolute_liftover.gene_level_copy_number.v36.tsv	6f40544105e53ae047404e9e5eef424f	3430775	released
03941c89-0f4a-47a9-8f5f-23a98316f39c	TCGA-BRCA.0b6fed27-b3fc-4078-a9d3-e766d718c19b.ascat2.allelic_specific.seg.txt	07b61757a89a0f285ef3b5ac8b45a29b	21195	released
95059d68-e072-4cb8-bd6e-5798e1c673af	TCGA-BRCA.0b6fed27-b3fc-4078-a9d3-e766d718c19b.ascat3.allelic_specific.seg.txt	96d116304e7b94e8b00022c44cc5d2be	13618	released
02ff61cc-b1c2-4869-afb3-6b8b0112e972	TCGA-BRCA.0b6fed27-b3fc-4078-a9d3-e766d718c19b.absolute_liftover.gene_level_copy_number.v36.tsv	8f994cfbab5bb12a66f93253f51386b8	3430760	released
b1a3e04c-2a44-4afd-a9f3-4d58e0648465	TCGA-BRCA.cbe5aea9-00bc-40c4-9e9d-bbf285a2b8df.absolute_liftover.gene_level_copy_number.v36.tsv	4e1bb920966b1e2bb95aba7494819ecc	3432062	released
18756f01-b187-48d8-a711-0cbd4f5cf4f3	TCGA-BRCA.aee8a3d7-7392-4e87-8315-b4fb849705fe.ascat3.allelic_specific.seg.txt	a59c3a476546b983a6fcbd1a5757375a	9829	released
f94cc7d0-da66-446c-9b59-fd2aa8e0a22d	TCGA-BRCA.cbe5aea9-00bc-40c4-9e9d-bbf285a2b8df.ascat3.gene_level_copy_number.v36.tsv	b30830846e1c92abb59ca32bf50332e8	3450453	released
c784bd25-d026-43c1-98bd-c59762191e24	TCGA-BRCA.d8e8db6d-4f38-4ef6-a77a-d3ea769cc78f.ascat2.allelic_specific.seg.txt	e9741937cd51254afb7f74aa5a756402	16157	released
73ac44f7-95b6-4b9a-b597-69a55c6cb734	TCGA-BRCA.d8e8db6d-4f38-4ef6-a77a-d3ea769cc78f.ascat3.allelic_specific.seg.txt	f25757e4c36506cd352b5972d62bfe73	10275	released
932cfb26-b8d3-49b2-aa09-b32e848a9802	TCGA-BRCA.aee8a3d7-7392-4e87-8315-b4fb849705fe.ascat2.allelic_specific.seg.txt	4f0a9b37824798ef04d92ec022c7ba94	14034	released
2b8d4205-43ec-4c7f-8349-68ed71f104ba	TCGA-BRCA.d8e8db6d-4f38-4ef6-a77a-d3ea769cc78f.ascat3.gene_level_copy_number.v36.tsv	b8dd4d749b87567cbc066ceb911e435c	3445997	released
1e71dfc2-1348-4a3f-ae0b-77acb0bbae61	TCGA-BRCA.84a2d172-c9f4-4ce9-8ee8-6ec6b5d4a747.ascat3.gene_level_copy_number.v36.tsv	acd5c29e0dfa83eae802cd269f035701	3445505	released
6187162d-8013-4e10-8e2f-a32cc267debe	TCGA-BRCA.84a2d172-c9f4-4ce9-8ee8-6ec6b5d4a747.ascat2.allelic_specific.seg.txt	38d189423cb2bd340970b182e911d7dd	9466	released
2b9935c6-f745-4ed3-bd21-e8a52cc00f2c	TCGA-BRCA.38f3fe40-a4aa-4f30-94a1-91e54c11c99b.gene_level_copy_number.v36.tsv	32b0e814de9afa011de0575a5c271976	3448568	released
b32949c4-3446-44d2-aa6b-a4f1390fe3f7	TCGA-BRCA.66c6efd3-406c-4b96-ac62-b570d161c825.absolute_liftover.gene_level_copy_number.v36.tsv	078ba1707c2ea65fa7fe974b7e0c1054	3431264	released
86ea715b-01f9-4ff2-9d5f-b5e6b90d3f96	TCGA-BRCA.ed5f14b2-ffc0-4eb6-bbb0-576c2c102128.gene_level_copy_number.v36.tsv	8925ea22fe766c81f77437da782fb541	3446855	released
4bf0bfe1-737a-4def-8917-8c879c776b02	TCGA-BRCA.66c6efd3-406c-4b96-ac62-b570d161c825.ascat3.allelic_specific.seg.txt	00ac21ff08a2a7fb13b59758f803139d	4466	released
7b73f12f-6d44-45eb-b662-750a983b2b5f	TCGA-BRCA.4bc204b6-5ec6-4786-9504-209305c82371.ascat3.allelic_specific.seg.txt	e4db54bddc6be5754bd380a90d76da7e	2846	released
723232e4-f956-42e8-9294-3f93b9db72bc	TCGA-BRCA.66c6efd3-406c-4b96-ac62-b570d161c825.ascat3.gene_level_copy_number.v36.tsv	89334d0da6c2233859875419c1e9654d	3445765	released
e15f17ee-51e4-4574-8b50-28d475f1b7a8	TCGA-BRCA.66c6efd3-406c-4b96-ac62-b570d161c825.gene_level_copy_number.v36.tsv	a53ddce94379b478ce0b9504cd39af6c	3447079	released
e6107d10-ef7b-400c-a01d-66644ffcf141	TCGA-BRCA.38f3fe40-a4aa-4f30-94a1-91e54c11c99b.absolute_liftover.gene_level_copy_number.v36.tsv	341ee235dc0e9980604120ddeee323e1	3432272	released
c1d0b2e6-4a34-40bb-adfa-089efc3255d7	TCGA-BRCA.5b2d8ac0-cdb6-486f-bbad-3555c216ab0a.absolute_liftover.gene_level_copy_number.v36.tsv	efe061d0aa2e7480e79263e917f98a5e	3432536	released
14c17443-c214-4957-aa07-bfed929be454	TCGA-BRCA.5b2d8ac0-cdb6-486f-bbad-3555c216ab0a.gene_level_copy_number.v36.tsv	fab8e373453367dd6a12fe8e35b06b12	3452270	released
6c3775d5-1488-4a11-b05d-26619ca16036	TCGA-BRCA.0e4a3b1c-9795-4261-8a01-3e604d04422e.ascat3.allelic_specific.seg.txt	c00e94d5d230a7e040d478a88c0d9ac2	2052	released
68619d79-953b-44f4-933a-b69eccc11ad1	TCGA-BRCA.f875e50e-fc0f-4421-8ffb-4fec24d3340c.ascat3.allelic_specific.seg.txt	9b2f4850910b3acfc63f426ec5910acf	2715	released
f3f46af7-6ec5-4782-bbc2-76612d163fb5	TCGA-BRCA.b8ee56ee-5cac-45d1-af7d-d89eb8fa3360.gene_level_copy_number.v36.tsv	d461c401acc0d5b1936af93bb301fe22	3450496	released
ba60c086-f1af-4c4b-ab3b-eb00212dc014	TCGA-BRCA.cf180187-bd5a-468e-8560-da1e48441b52.gene_level_copy_number.v36.tsv	7565430e289b198e02e6459a9d68c847	3446834	released
64f15936-d805-4d39-938a-e99618e2ba3d	TCGA-BRCA.fccb2cd3-cb95-47ec-a684-91e3ba16faa9.ascat3.gene_level_copy_number.v36.tsv	c7e31e508ae11825683a1cd8dbbf1355	3445493	released
1be0fd27-88e4-4408-a9a2-3bbc585c78df	TCGA-BRCA.fccb2cd3-cb95-47ec-a684-91e3ba16faa9.ascat3.allelic_specific.seg.txt	912c67de6bb5ba3ec5ab97200f6735b7	3315	released
718cedad-526b-49b8-b1fe-38d4681f34d3	TCGA-BRCA.e41ffe8d-8ad8-4ca1-9110-52c105f6f7ca.absolute_liftover.gene_level_copy_number.v36.tsv	cccc1838c9ef7abbe735d7494e133733	3431141	released
3892d0cf-8918-40fe-a29c-5333263d4883	TCGA-BRCA.ce3c088b-0131-49df-a2e7-f42a2712849c.ascat3.allelic_specific.seg.txt	bde584ac0ee974760992cba97f375f0d	6256	released
91e7d7e6-1ba8-42aa-886b-6dbbafca2341	TCGA-BRCA.e41ffe8d-8ad8-4ca1-9110-52c105f6f7ca.ascat3.allelic_specific.seg.txt	87fd93046d88cb3b54d8491be5d72276	4261	released
68660dd0-69a0-455d-9d69-92444538aabd	TCGA-BRCA.2e404295-1b50-43a0-b4cc-5d7712e4d3f5.absolute_liftover.gene_level_copy_number.v36.tsv	8da85591656a0eeab2350cfbc9eb08d8	3429875	released
46dd5a09-8ff4-4da9-8332-d86e3592aaed	TCGA-BRCA.ce3c088b-0131-49df-a2e7-f42a2712849c.ascat2.allelic_specific.seg.txt	6a5159d7c8daa5129c5063c167bd7c7f	10522	released
982eafab-9628-4c1f-926d-93ab40d1d7ae	TCGA-BRCA.2e404295-1b50-43a0-b4cc-5d7712e4d3f5.ascat3.allelic_specific.seg.txt	f69247cc934987416ea0e9001cea1b0d	18768	released
5279b37b-ffde-4643-a252-e13e53ff93d3	TCGA-BRCA.2db50b93-b544-42c8-9c6b-39bcfe870324.ascat3.gene_level_copy_number.v36.tsv	c7333cf4386202fcd4b74b630b0b33b4	3446922	released
9026cc77-2249-4f77-bf88-9acfdf0439fb	TCGA-BRCA.9bbe17d3-db31-4ab5-8fea-9c222bc1bbba.absolute_liftover.gene_level_copy_number.v36.tsv	7df2a451b7a6a690e511edbaa9c80bc4	3430079	released
6db88c19-f861-432b-b0fe-7550d6073170	TCGA-BRCA.815c2a7a-a33b-4899-a2aa-df187eccf1bd.ascat3.gene_level_copy_number.v36.tsv	b404e4270f167f3662a3417ee2eaa414	3445502	released
10c58ffc-9994-49d0-92e4-b339dd97e478	TCGA-BRCA.f7d6ee92-7add-46f0-9de5-17f1bea1842d.absolute_liftover.gene_level_copy_number.v36.tsv	269695ff6ceb8a62f4e24608144e0940	3431474	released
f1e24120-8e37-45e8-939e-6e231ea36696	TCGA-BRCA.7e96d825-cf43-4caa-b6be-9a972e9295f3.ascat3.allelic_specific.seg.txt	b9f67aa75f8dd635ff95a9bccbffd531	9097	released
bdb03e2c-dc5b-4b7e-81de-8d1c49f27248	TCGA-BRCA.48a87c28-38ea-4e10-b545-b3b55caf3225.ascat3.allelic_specific.seg.txt	14ab2c1e977dcabad81a64a8aa6ef58d	6451	released
3d95cd77-14b1-4134-93f9-4885944591df	TCGA-BRCA.7e96d825-cf43-4caa-b6be-9a972e9295f3.gene_level_copy_number.v36.tsv	238e094e174893151d25a48692debede	3452467	released
ac7b2b09-dd4e-4d2c-a944-2105121885d8	TCGA-BRCA.4f393818-bf59-495d-85cf-6ddf1571e717.ascat3.gene_level_copy_number.v36.tsv	61d179697c92a14d622f0ee768e72cc3	3446061	released
c13ecc06-f547-47dd-96c9-5cc3ddafb146	TCGA-BRCA.48a87c28-38ea-4e10-b545-b3b55caf3225.ascat2.allelic_specific.seg.txt	84a52bc294ce1112a10e30c06a40830e	9938	released
dc09f109-8f92-450a-a0eb-c7865ab116a6	TCGA-BRCA.48a87c28-38ea-4e10-b545-b3b55caf3225.absolute_liftover.gene_level_copy_number.v36.tsv	03be40e2347a15cf061d7fca5f0d9d24	3431813	released
e6f8f062-f8a7-4590-b2e0-986519edb67d	TCGA-BRCA.48a87c28-38ea-4e10-b545-b3b55caf3225.gene_level_copy_number.v36.tsv	8d0895572acc6659a650aae541cd7d2c	3447154	released
9fbca3d9-7e0a-4e7d-bcde-78101be2a64a	TCGA-BRCA.48a87c28-38ea-4e10-b545-b3b55caf3225.ascat3.gene_level_copy_number.v36.tsv	7b930788fd2f0d463d2eb4bfacb55d27	3445772	released
6d3b908f-9aec-44d3-9fb4-a44943a1ab83	TCGA-BRCA.f7d6ee92-7add-46f0-9de5-17f1bea1842d.gene_level_copy_number.v36.tsv	6fa43d22b2a5a200f6d9269cac99a001	3446831	released
a6f9176b-d782-4e47-8ced-bc7d857052aa	TCGA-BRCA.da040b34-361d-4d3c-9ea1-e9964b67f19b.gene_level_copy_number.v36.tsv	464c9f6ba3c0fe3852fe6cc7ee835357	3446835	released
d53172f7-c67b-434f-a3f8-7fe47b8704fd	TCGA-BRCA.da040b34-361d-4d3c-9ea1-e9964b67f19b.ascat2.allelic_specific.seg.txt	a8dde0d5239c35c6d5a3aa9deba4e40b	7007	released
225ebe22-733b-4a3e-8a47-5a8eef928e93	TCGA-BRCA.cdd09ef8-5842-49ac-a579-f71cd06ae41c.ascat3.allelic_specific.seg.txt	cfc31817784f297a99b5daaa8e5fe5cb	5942	released
5d07c05a-00e1-4071-9d31-3fe137db086b	TCGA-BRCA.b88956ed-4bc5-44f9-9995-2cef9c30391f.absolute_liftover.gene_level_copy_number.v36.tsv	93c814c6f27b6dc15749e95f5118eaab	3436385	released
b42fd200-acd2-4efa-9c45-a25663a4b57d	TCGA-BRCA.0d197013-8a77-4839-a2ad-bc70650613eb.ascat3.gene_level_copy_number.v36.tsv	151407e605cc1eff3d5ab621d75977ec	3445505	released
d4541139-6e84-4dd0-8423-5d870d740a33	TCGA-BRCA.79e2c7cc-5875-41c6-9586-301a4aea7597.ascat2.allelic_specific.seg.txt	4486811fb96f67791319c814118a87b7	45416	released
f92f09bf-9712-4957-bff4-ca4d92eadd2f	TCGA-BRCA.ccbdba80-fcd1-44ca-9265-4f0c5818dd60.ascat2.allelic_specific.seg.txt	bd009d42eceeddf183e2e380692eb7c8	8472	released
56cce5ca-0e5e-49d7-ba69-aa4888e35e2c	TCGA-BRCA.ccbdba80-fcd1-44ca-9265-4f0c5818dd60.ascat3.gene_level_copy_number.v36.tsv	1074a09c6f0404dd86550d3bcf272fc8	3445502	released
10398c8e-1b21-4a72-a9f0-556b1e4eef6d	TCGA-BRCA.c76440c7-2213-4933-b79d-d832910334ea.gene_level_copy_number.v36.tsv	217ebf9aab059faa8dc54d9b228ba0fc	3449273	released
c6014737-7fb0-45a5-ab16-78936329049b	TCGA-BRCA.2df2ecf5-359b-4a32-a24f-e93f64828f7e.ascat3.allelic_specific.seg.txt	8feeffc4125c87e9728b866fb0cc914d	11550	released
ca9863c8-e12a-49be-848a-5cf323ab4b45	TCGA-BRCA.fe041229-97be-4bac-9294-04b42df07890.gene_level_copy_number.v36.tsv	95ee0440ec96fc81fbe50eac2ad84c54	3447030	released
d8cf1016-35c3-4ab9-8aef-69b4c0a228f8	TCGA-BRCA.75937dba-a780-42c5-91db-c7ae7a4b8c41.gene_level_copy_number.v36.tsv	63b1e5eccd152263f60b3e5012c79466	3446867	released
3934fa75-fc59-488b-970b-c46025ff56cc	TCGA-BRCA.18114439-8780-438d-a7cc-50b73533b619.absolute_liftover.gene_level_copy_number.v36.tsv	cf0e88695b5d6b24b6c72a02d6774f18	3432851	released
aaaaaf28-b364-4465-bee0-61184413805d	TCGA-BRCA.556981d5-78ea-4e3e-ad02-4d9f71729caa.ascat3.allelic_specific.seg.txt	eb4d6cc18e71e524016de5f5a3d6ab84	2837	released
2a8ce765-78be-4df8-8825-04a6e27bd146	TCGA-BRCA.833793a9-9708-4363-ac40-ce7960a5e13d.gene_level_copy_number.v36.tsv	ce1b0cb7ce8288ce6ebacc0584c9b004	3446714	released
2e612b63-3833-4396-93bf-85acc5271806	TCGA-BRCA.833793a9-9708-4363-ac40-ce7960a5e13d.ascat2.allelic_specific.seg.txt	ba7a1d43ba211fe79f0c1a1b22c6da1c	10770	released
39f9c57d-8705-470f-be7b-91b5ec18f025	TCGA-BRCA.75937dba-a780-42c5-91db-c7ae7a4b8c41.ascat2.allelic_specific.seg.txt	af04f7b5c1f0d886072330dfa3118aa4	7183	released
749763b0-f719-471b-ab34-a635143083a7	TCGA-BRCA.21024980-32e1-4b97-8f04-3d2dc520b86d.gene_level_copy_number.v36.tsv	a5d6e4375a8dbb02a01898dbdaac0241	3446825	released
b47b0a00-6518-47d5-9fd3-05aa728889a0	TCGA-BRCA.556981d5-78ea-4e3e-ad02-4d9f71729caa.ascat2.allelic_specific.seg.txt	14cf011e2141dcecb1a19ee0fd44240c	7757	released
ce697552-addd-4088-adab-f69c7b4e5219	TCGA-BRCA.833793a9-9708-4363-ac40-ce7960a5e13d.absolute_liftover.gene_level_copy_number.v36.tsv	eba191efbaa647e63df69fe317855dbb	3429287	released
40b2a8e1-28e4-4d81-9f7c-cc637b5436c3	TCGA-BRCA.21024980-32e1-4b97-8f04-3d2dc520b86d.absolute_liftover.gene_level_copy_number.v36.tsv	630410004dd82db235942b4421f6dc5e	3433091	released
56e27f97-4797-4e5a-a84b-ed5709558df2	TCGA-BRCA.78ff5370-519b-4bb9-ae5a-67f862038ff8.ascat3.allelic_specific.seg.txt	b4de544ee6abfdcffc6fea9216a59102	2502	released
209514d0-5812-47b8-a94f-b2f8a68977da	TCGA-BRCA.b9d3e65d-b417-4611-b340-e9d8365e9fd9.gene_level_copy_number.v36.tsv	82b610e935693e371fb659f16430bb57	3446834	released
959919b3-1a10-4a2a-8061-1d3f8a16322e	TCGA-BRCA.586f3601-cf46-45d6-9efd-a80482519e58.ascat2.allelic_specific.seg.txt	02db07e0920f1c887936d7bb21f03e2c	28915	released
b9cc9c22-b856-41f1-a143-fa74b9ddca7d	TCGA-BRCA.78ff5370-519b-4bb9-ae5a-67f862038ff8.gene_level_copy_number.v36.tsv	8388d89207345305dc77fcdfdf60d090	3446893	released
a80d7e0f-2e82-41ca-a851-f809c10b9d6e	TCGA-BRCA.b9d3e65d-b417-4611-b340-e9d8365e9fd9.ascat3.gene_level_copy_number.v36.tsv	5737e93dc7a9f1b00b7cd53eb3754369	3445505	released
381cf4fa-1e3f-465c-acf5-0964bf770a36	TCGA-BRCA.9221bace-db00-4adc-ac61-aa064672c1ad.absolute_liftover.gene_level_copy_number.v36.tsv	d3919082ec3597335284c2fea83717b7	3432017	released
a9588855-49ff-4664-a68a-4b2e429d7771	TCGA-BRCA.1d26df40-c4fd-4609-8f7d-a7ad6c39ea1e.gene_level_copy_number.v36.tsv	62148410d6dc8064bfd4a41e22e29471	3447572	released
f484c7bd-14e6-4156-b55f-2e8744ff1289	TCGA-BRCA.74864fc6-1cd0-46b0-9a71-65f73444f7ee.ascat2.allelic_specific.seg.txt	98d425005397b9959d886024306c8fb7	21984	released
306fd807-9f97-442b-ba06-6c34838f6304	TCGA-BRCA.1d26df40-c4fd-4609-8f7d-a7ad6c39ea1e.ascat3.allelic_specific.seg.txt	e50180c5511177ecb9c0835d785376dd	7124	released
d9b9bfe0-def4-4344-bdb2-dd7b7c54cac0	TCGA-BRCA.0a28c663-7cc6-466c-b64d-f9d8d6d6b4c8.absolute_liftover.gene_level_copy_number.v36.tsv	c02aff091097002b02707b58d36b45cc	3431033	released
8f62a023-4bb1-4b56-b655-35171c493449	TCGA-BRCA.74864fc6-1cd0-46b0-9a71-65f73444f7ee.gene_level_copy_number.v36.tsv	552cdd81e0e5bba2b78990d8d860ec27	3448333	released
d945c51b-d6ba-4a33-a517-387e9ffea061	TCGA-BRCA.8451e6fa-790e-4ea7-9068-520299fad8a1.absolute_liftover.gene_level_copy_number.v36.tsv	d235cf0a838e36335e7c180b6c18d578	3432506	released
0a10ac9d-411a-447d-97ec-9d6ec25e456a	TCGA-BRCA.099a5aae-f24a-47e6-b40d-a0db5c009c27.ascat2.allelic_specific.seg.txt	d318eec3c69d3223e77dae6919cceb34	4409	released
b3370795-8f83-49ae-9926-48b39533f9f4	TCGA-BRCA.8451e6fa-790e-4ea7-9068-520299fad8a1.gene_level_copy_number.v36.tsv	4d4ae178658cd4c124c3d65edbf2520e	3452693	released
2c4a79d6-360c-4391-ae16-552d1b9ea9fc	TCGA-BRCA.1dce5c12-1c51-4544-b148-7d313826a491.ascat3.gene_level_copy_number.v36.tsv	fd1f74cda14ff6a13c967a15b155b627	3445947	released
e89e7000-9d1e-4fad-bb4c-d4a8cd460f1b	TCGA-BRCA.970819ce-f25d-4f05-98d7-7b3a22b92558.ascat3.gene_level_copy_number.v36.tsv	a4dab550d26ea7d773bb98435e1f1dfe	3445496	released
4672f33f-8bc2-4e22-a86f-20e0a6c6992c	TCGA-BRCA.2e1d7b07-9e79-47b6-98c2-d5966f1760d2.ascat2.allelic_specific.seg.txt	499525f192d3d6b7be48d248abeec2d1	15993	released
3faf8ab7-505c-44e1-8051-6da152c91806	TCGA-BRCA.93f09df2-f3c1-43d6-9c79-4751740bfa45.ascat2.allelic_specific.seg.txt	35773e350b1d79d308d23f02d9269f39	20163	released
09e1bdde-0657-4c30-ab4c-02c15ae3bd2e	TCGA-BRCA.e6031cb7-3b18-4a8e-a40a-c1c86066b9a1.absolute_liftover.gene_level_copy_number.v36.tsv	c04a8f2aaa8442092fc8d61770fe8622	3435662	released
f1a09872-52ab-4724-9958-63cf8866e7b9	TCGA-BRCA.52fad299-e76e-48e7-a770-c7737f5cd89c.ascat2.allelic_specific.seg.txt	2b194a89b72e7205873352e10febf75a	7727	released
ba15f438-aecb-4389-8fd4-6808e292f292	TCGA-BRCA.d7061bf4-68ed-452b-93d0-46005a916bd6.ascat3.gene_level_copy_number.v36.tsv	d5d5349f4974e7217d3e6bd707c3d377	3447219	released
723a66df-6523-4fcd-be08-274f88be9602	TCGA-BRCA.d7061bf4-68ed-452b-93d0-46005a916bd6.ascat3.allelic_specific.seg.txt	679a246858f7fe6e6abaf3361a2a3f06	7380	released
2b9c8975-1b0a-4109-bd2d-b4363f3ea44f	TCGA-BRCA.eaf1eb18-1568-459d-be40-71e5e92df673.gene_level_copy_number.v36.tsv	a94c096dd95583899d52d9640c1225cc	3446708	released
a9acf4a0-0af1-4c22-8276-33a360c42e7a	TCGA-BRCA.764e1076-1148-442b-ade8-a9463b88e89e.ascat2.allelic_specific.seg.txt	c1662e958f07d7d387c94dd7e2374a8e	4718	released
c6b61baa-43fb-4532-b8ca-9780d221ece8	TCGA-BRCA.98d263ad-3cc6-4846-916c-17de953a89a0.absolute_liftover.gene_level_copy_number.v36.tsv	73b644c0e58b3d1b724d28f4598a7c5a	3432053	released
